,pred_prob,circum,num_size,closed_loop,average_distance,variance_distance,k,b,right_1,left_1,longest_line_length,is_nine
0,0.996,61,0.125,False,5.334,8.264,0.722,4.944,60,38,22.204,True
1,0.987,77,0.18,False,5.823,7.049,-0.667,26.333,49,92,21.633,True
2,0.998,72,0.131,False,5.647,5.809,-0.444,24.556,26,77,19.698,True
3,0.997,80,0.129,False,6.189,4.497,-0.056,17.389,32,69,18.028,True
4,0.994,61,0.156,False,5.419,6.624,-0.611,24.278,40,82,21.095,True
5,0.999,77,0.154,False,5.85,5.062,-0.278,21.222,30,91,18.682,True
6,0.926,58,0.167,False,5.833,7.932,-0.632,22.789,70,61,22.472,True
7,0.993,60,0.115,False,5.138,7.381,-0.368,20.211,34,56,20.248,True
8,1.0,74,0.173,False,5.964,5.488,0.105,15.368,104,32,19.105,True
9,0.901,75,0.129,False,6.597,6.713,0.462,12.231,88,13,14.318,True
10,0.998,79,0.121,False,5.909,5.985,-0.222,20.778,21,74,18.439,True
11,0.995,64,0.125,False,5.359,5.911,0.0,16.0,74,24,19.0,True
12,1.0,68,0.131,False,5.445,6.107,-0.053,17.368,30,73,19.026,True
13,0.958,68,0.103,False,5.633,5.044,-0.353,21.824,24,57,18.028,True
14,0.953,71,0.117,False,5.42,6.005,0.105,15.474,66,26,19.105,True
15,0.999,72,0.139,False,5.958,5.16,0.0,17.0,85,24,19.0,True
16,0.935,70,0.136,False,5.465,4.273,-0.286,21.857,18,89,14.56,True
17,0.994,70,0.161,False,5.827,7.251,-0.158,18.947,38,88,19.235,True
18,0.999,53,0.167,False,5.515,7.329,0.158,14.895,106,25,19.235,True
19,0.997,72,0.172,False,6.192,7.616,0.368,10.421,82,53,20.248,True
20,1.0,60,0.179,False,5.53,5.839,0.389,7.278,60,80,19.313,True
21,0.983,78,0.11,False,6.19,4.295,-0.053,17.368,32,54,19.026,True
22,1.0,67,0.163,False,5.371,5.914,0.105,14.263,83,45,19.105,True
23,0.948,60,0.111,False,5.468,8.382,0.211,11.947,55,32,19.416,True
24,0.984,75,0.165,False,5.91,5.203,-0.263,19.579,39,90,19.647,True
25,0.996,72,0.153,False,5.404,5.334,-0.263,19.579,37,83,19.647,True
26,0.993,76,0.13,False,6.066,4.012,0.158,15.053,77,25,19.235,True
27,0.996,72,0.158,False,5.98,4.743,0.158,15.053,84,40,19.235,True
28,0.96,82,0.184,False,6.129,4.377,-0.167,19.167,39,105,18.248,True
29,1.0,68,0.149,False,5.395,7.047,0.158,13.895,89,28,19.235,True
30,0.991,72,0.156,False,5.9,5.225,0.263,13.684,95,27,19.647,True
31,0.996,60,0.145,False,5.401,6.56,0.105,12.263,58,56,19.105,True
32,0.967,74,0.101,False,6.224,4.366,-0.316,20.895,20,59,19.925,True
33,0.991,69,0.119,False,5.384,6.216,0.053,15.684,67,26,19.026,True
34,0.997,70,0.139,False,5.611,6.41,-0.053,16.316,30,79,19.026,True
35,0.991,69,0.111,False,5.278,6.61,-0.158,16.947,26,61,19.235,True
36,0.991,74,0.119,False,5.334,5.435,0.0,16.0,66,27,18.0,True
37,0.998,79,0.139,False,6.181,4.828,-0.053,18.368,21,88,19.026,True
38,0.997,65,0.096,False,5.541,6.186,-0.278,20.222,26,49,18.682,True
39,1.0,68,0.129,False,5.425,6.031,0.158,13.053,69,32,19.235,True
40,0.994,75,0.151,False,5.327,4.954,-0.211,20.474,23,95,19.416,True
41,0.982,69,0.116,False,5.568,6.86,-0.211,17.474,36,55,19.416,True
42,0.999,72,0.126,False,5.503,5.35,0.105,14.368,66,33,19.105,True
43,1.0,87,0.203,False,6.512,5.588,0.158,15.053,110,49,19.235,True
44,0.999,59,0.105,False,4.909,6.553,0.053,14.684,56,26,19.026,True
45,0.995,67,0.143,False,5.307,5.893,-0.105,16.632,34,78,19.105,True
46,0.987,67,0.108,False,5.27,5.994,-0.294,19.647,29,56,17.72,True
47,0.99,79,0.108,False,6.083,5.138,-0.235,20.882,20,65,17.464,True
48,0.998,61,0.165,False,5.333,6.131,-0.158,17.947,38,91,19.235,True
49,0.995,66,0.136,False,5.598,7.882,-0.316,19.211,44,63,19.925,True
50,1.0,65,0.143,False,5.439,6.655,-0.105,16.632,34,78,19.105,True
51,0.998,74,0.163,False,6.13,5.699,0.867,-2.667,26,102,19.849,True
52,0.996,63,0.121,False,5.474,6.071,-0.188,19.875,26,69,16.279,True
53,1.0,82,0.166,False,6.402,6.875,0.105,16.263,106,24,19.105,True
54,0.999,64,0.149,False,5.317,5.436,-0.211,18.263,40,77,19.416,True
55,1.0,70,0.126,False,5.368,6.869,0.105,15.263,81,18,19.105,True
56,0.998,88,0.176,False,6.684,4.59,-inf,inf,138,0,17.0,True
57,0.975,82,0.203,False,6.029,6.566,-0.722,26.056,71,88,22.204,True
58,0.999,74,0.156,False,5.852,4.509,0.211,12.737,68,54,19.416,True
59,0.999,78,0.167,False,6.119,5.867,-0.25,21.5,30,101,16.492,True
60,0.994,70,0.122,False,5.846,6.505,0.053,14.632,65,31,19.026,True
61,1.0,71,0.13,False,5.751,7.436,0.158,15.053,81,21,19.235,True
62,0.95,60,0.119,False,5.39,6.341,0.105,15.368,68,25,19.105,False
63,0.994,73,0.12,False,5.741,5.15,-0.222,18.556,29,65,18.439,True
64,0.959,63,0.114,False,5.435,6.484,-0.235,18.647,33,56,17.464,True
65,0.998,70,0.111,False,5.418,6.66,0.053,15.632,67,20,19.026,True
66,0.999,69,0.115,False,5.433,5.855,-0.176,19.412,23,67,17.263,True
67,0.998,65,0.148,False,5.415,6.044,-0.316,20.211,34,82,19.925,True
68,0.991,71,0.129,False,5.682,5.369,0.105,14.368,73,28,19.105,True
69,0.963,82,0.125,False,6.198,5.008,-0.053,17.368,32,66,19.026,True
70,0.999,73,0.168,False,5.543,5.861,-0.211,20.684,29,103,19.416,True
71,0.989,75,0.125,False,6.337,5.299,0.211,14.737,78,20,19.416,True
72,0.988,77,0.116,False,6.124,4.916,-0.118,19.941,17,74,17.117,True
73,0.993,64,0.213,False,5.695,5.313,0.105,15.474,116,51,19.105,False
74,1.0,58,0.124,False,4.969,6.523,0.158,12.895,64,33,19.235,True
75,0.971,69,0.111,False,5.795,6.54,-0.158,18.105,28,59,19.235,True
76,0.96,68,0.136,False,5.744,7.429,-0.421,21.947,40,67,20.616,True
77,0.972,75,0.117,False,5.716,3.88,-0.188,19.688,22,70,16.279,True
78,0.998,54,0.128,False,5.16,8.091,-0.611,23.889,44,56,21.095,True
79,0.998,64,0.122,False,5.123,5.97,-0.053,16.316,34,62,19.026,True
80,0.998,63,0.138,False,5.143,5.671,0.053,14.684,70,38,19.026,True
81,0.996,45,0.145,False,5.282,6.784,0.053,15.684,76,38,19.026,True
82,0.998,84,0.136,False,6.032,4.488,-0.053,18.368,26,81,19.026,True
83,0.99,62,0.115,False,5.311,5.978,-0.412,21.294,31,59,18.385,True
84,0.998,69,0.145,False,5.417,6.201,-0.526,22.158,40,74,21.471,True
85,0.997,62,0.107,False,5.805,7.836,0.158,14.053,58,26,19.235,True
86,0.999,75,0.124,False,6.108,6.838,0.0,18.0,78,19,16.0,True
87,1.0,74,0.133,False,5.675,6.26,-0.389,23.5,24,80,19.313,True
88,0.958,71,0.13,False,5.565,3.98,0.053,15.684,66,36,19.026,True
89,0.981,64,0.117,False,5.722,6.942,0.688,2.5,34,58,19.416,True
90,0.995,76,0.175,False,5.555,5.383,-0.316,20.211,40,97,19.925,True
91,0.999,75,0.173,False,6.091,5.282,0.158,16.053,108,28,19.235,True
92,0.996,75,0.139,False,5.877,6.192,-0.316,21.526,32,77,19.925,True
93,0.999,68,0.117,False,5.637,5.95,0.105,14.368,68,24,19.105,True
94,0.998,72,0.152,False,5.672,5.044,-0.368,21.211,36,83,20.248,True
95,0.93,49,0.126,False,5.182,6.891,-0.368,20.211,38,61,20.248,True
96,1.0,66,0.111,False,5.242,7.127,0.211,11.526,50,37,19.416,True
97,0.999,75,0.117,False,5.915,5.055,-0.615,28.385,19,73,15.264,True
98,0.999,82,0.163,False,6.194,5.709,-0.158,18.789,32,96,19.235,True
99,1.0,72,0.139,False,5.584,5.918,0.105,15.368,85,24,19.105,True
100,0.998,86,0.157,False,6.869,5.065,0.222,13.667,78,45,18.439,True
101,0.988,74,0.129,False,5.667,4.292,0.0,16.0,74,27,19.0,True
102,0.977,71,0.105,False,5.406,6.32,0.0,16.0,62,20,19.0,True
103,0.996,73,0.111,False,5.669,6.355,-0.471,23.235,25,62,18.788,True
104,0.979,73,0.103,False,5.887,7.058,0.056,16.556,63,18,18.028,True
105,0.995,69,0.105,False,5.567,6.374,-0.053,16.316,24,58,19.026,True
106,0.987,83,0.129,False,5.663,4.88,-0.053,18.316,26,75,19.026,True
107,0.997,63,0.119,False,5.604,7.159,0.105,15.368,71,22,19.105,True
108,0.998,63,0.131,False,5.117,5.839,-0.316,19.211,39,64,19.925,True
109,0.996,70,0.161,False,5.634,6.062,0.0,17.0,100,26,19.0,True
110,0.998,80,0.143,False,6.097,5.467,-0.111,19.889,19,93,18.111,True
111,0.997,78,0.159,False,5.981,6.382,-0.611,25.889,43,82,21.095,True
112,1.0,67,0.173,False,5.625,6.773,0.105,16.368,108,28,19.105,True
113,0.992,65,0.154,False,5.842,7.144,0.75,2.0,43,78,20.0,True
114,0.993,55,0.102,False,4.784,6.78,-0.211,18.263,26,54,19.416,True
115,0.998,73,0.117,False,6.067,7.062,0.211,13.526,71,21,19.416,True
116,1.0,73,0.131,False,5.358,5.834,-0.158,18.105,29,74,19.235,True
117,0.995,69,0.103,False,5.065,5.718,-0.316,20.211,23,58,19.925,True
118,0.996,78,0.117,False,6.05,6.953,0.158,14.895,69,23,19.235,True
119,0.993,72,0.108,False,5.762,6.598,0.0,16.0,67,18,19.0,True
120,0.99,73,0.152,False,6.37,7.601,0.222,13.444,91,28,18.439,True
121,0.996,80,0.154,False,6.114,4.684,0.105,16.368,94,27,19.105,True
122,0.998,66,0.163,False,5.562,5.337,-0.158,18.789,35,93,19.235,True
123,1.0,63,0.145,False,5.274,6.431,0.211,13.526,79,35,19.416,True
124,0.946,58,0.087,False,5.721,6.912,0.0,16.0,45,23,19.0,False
125,0.991,76,0.133,False,5.775,5.781,-0.368,21.211,29,75,20.248,True
126,0.988,80,0.177,False,6.664,7.615,0.529,8.824,89,50,19.235,True
127,0.994,77,0.142,False,5.558,4.819,-0.412,23.294,26,85,18.385,True
128,0.977,73,0.098,False,5.704,5.214,0.105,14.368,46,31,19.105,True
129,0.999,74,0.126,False,5.778,5.505,0.053,15.632,73,26,19.026,True
130,0.999,85,0.217,False,6.592,6.497,0.316,15.105,146,24,19.925,True
131,0.999,60,0.165,False,5.571,6.387,-0.105,17.737,38,91,19.105,True
132,0.999,79,0.154,False,6.192,5.749,0.316,12.105,75,46,19.925,True
133,0.998,71,0.107,False,5.225,6.036,-0.211,18.474,29,55,19.416,True
134,0.998,68,0.097,False,5.48,6.751,-0.211,18.474,24,52,19.416,True
135,0.944,83,0.115,False,6.261,3.857,-0.467,25.667,15,75,16.553,True
136,0.998,77,0.125,False,5.705,4.987,-0.105,18.632,22,76,19.105,True
137,0.998,68,0.119,False,5.243,6.195,0.105,14.368,66,27,19.105,True
138,0.998,73,0.136,False,5.228,5.429,-0.211,17.263,38,69,19.416,True
139,0.979,76,0.158,False,5.932,6.502,0.053,16.684,91,33,19.026,True
140,0.965,74,0.136,False,5.767,4.712,-0.105,17.737,40,67,19.105,True
141,0.997,68,0.139,False,5.347,5.894,-0.211,18.474,36,73,19.416,True
142,0.964,78,0.158,False,5.673,4.887,0.053,17.684,98,26,19.026,True
143,1.0,76,0.17,False,6.034,5.134,0.053,15.684,99,34,19.026,True
144,0.993,70,0.114,False,5.221,5.53,-0.053,16.316,30,59,19.026,True
145,1.0,86,0.19,False,6.921,7.265,0.211,15.526,125,24,19.416,True
146,0.991,97,0.227,False,7.235,6.608,-6.333,104.333,97,81,19.235,True
147,0.996,72,0.122,False,5.865,4.83,0.167,13.833,65,31,18.248,True
148,1.0,78,0.13,False,6.04,5.869,-0.176,20.412,22,80,17.263,True
149,0.998,52,0.162,False,5.123,5.837,-0.105,16.632,47,80,19.105,True
150,0.999,61,0.099,False,4.963,7.548,-0.105,17.737,23,55,19.105,True
151,0.993,69,0.212,False,5.882,3.962,0.733,-0.333,44,122,18.601,True
152,1.0,64,0.131,False,5.292,6.254,-0.053,17.368,27,76,19.026,True
153,1.0,74,0.154,False,5.636,5.769,0.053,15.632,83,38,19.026,True
154,0.999,63,0.126,False,5.252,5.949,-0.053,15.316,33,66,19.026,True
155,0.94,58,0.119,False,5.43,7.087,-0.211,18.263,37,56,19.416,True
156,0.999,64,0.102,False,5.221,6.868,-0.158,18.105,25,55,19.235,True
157,0.998,75,0.13,False,5.726,6.118,-0.263,19.579,33,69,19.647,True
158,0.999,67,0.122,False,5.366,5.883,-0.053,16.316,35,61,19.026,True
159,0.992,80,0.115,False,5.808,4.173,-0.188,20.688,16,74,16.279,True
160,0.996,66,0.124,False,5.184,4.872,-0.053,17.316,24,73,19.026,True
161,0.947,101,0.156,False,6.915,5.429,-1.333,32.667,56,66,20.0,True
162,1.0,66,0.129,False,5.428,5.521,0.053,15.684,71,30,19.026,True
163,1.0,66,0.119,False,5.019,6.023,-0.263,19.842,22,71,19.647,True
164,0.997,56,0.131,False,4.906,6.048,-0.158,18.105,31,72,19.235,False
165,0.998,68,0.143,False,5.228,6.135,-0.5,22.0,52,60,20.125,True
166,0.993,72,0.17,False,6.148,6.766,0.421,10.895,94,39,20.616,True
167,1.0,68,0.166,False,5.611,6.407,0.211,13.526,96,34,19.416,True
168,1.0,56,0.107,False,5.245,7.742,0.105,15.263,62,22,19.105,True
169,0.999,64,0.172,False,5.596,5.475,-0.158,17.947,51,84,19.235,True
170,0.987,63,0.212,False,5.551,5.669,-0.211,20.474,30,136,19.416,True
171,1.0,75,0.147,False,5.93,5.357,0.211,13.737,82,33,19.416,True
172,1.0,61,0.131,False,5.129,6.039,0.0,15.0,72,31,19.0,True
173,0.997,72,0.122,False,5.705,5.175,-0.263,20.579,23,73,19.647,True
174,0.993,66,0.148,False,5.373,5.049,0.222,12.444,68,48,18.439,True
175,0.978,69,0.092,False,6.054,5.042,-0.053,18.368,17,55,19.026,True
176,0.97,71,0.154,False,5.293,5.184,-0.316,20.895,40,81,19.925,True
177,0.969,64,0.143,False,5.043,4.808,-0.278,19.944,32,80,18.682,True
178,0.987,58,0.115,False,4.8,6.361,-0.389,20.722,31,59,19.313,True
179,0.999,70,0.147,False,5.75,7.362,0.316,10.789,66,49,19.925,True
180,0.998,80,0.138,False,6.185,7.297,0.263,13.421,88,20,19.647,True
181,1.0,84,0.165,False,6.833,5.121,0.158,16.053,106,23,19.235,True
182,1.0,75,0.145,False,5.466,5.933,0.053,14.632,77,37,19.026,True
183,0.994,71,0.126,False,5.347,5.638,0.053,15.684,64,35,19.026,True
184,0.983,70,0.111,False,5.974,6.582,0.125,14.75,64,23,16.125,True
185,0.995,60,0.103,False,5.215,8.123,0.263,11.421,54,27,19.647,True
186,0.999,72,0.128,False,5.808,5.257,0.105,14.368,62,38,19.105,True
187,0.999,82,0.149,False,6.394,4.321,0.158,15.053,84,33,19.235,True
188,0.978,75,0.128,False,6.408,7.98,0.353,11.529,72,28,18.028,True
189,0.972,67,0.093,False,5.388,5.316,-0.067,16.533,23,50,15.033,True
190,0.944,66,0.107,False,4.942,6.384,-0.389,21.111,27,57,19.313,True
191,0.95,81,0.191,False,6.974,2.881,0.316,13.421,100,50,19.925,True
192,0.999,88,0.167,False,6.627,4.269,-0.111,19.778,25,106,18.111,True
193,0.998,60,0.112,False,5.359,5.976,-0.053,15.368,33,55,19.026,True
194,0.996,67,0.143,False,5.567,6.392,-0.105,17.737,32,80,19.105,True
195,0.989,75,0.145,False,5.966,6.544,-0.333,21.333,35,79,18.974,True
196,0.991,61,0.085,False,5.181,6.634,-0.294,20.647,21,46,17.72,True
197,0.993,63,0.098,False,5.049,6.487,-0.316,20.895,20,57,19.925,True
198,0.998,76,0.175,False,5.54,5.084,-0.316,20.895,32,105,19.925,True
199,1.0,60,0.217,False,5.805,6.453,0.556,4.111,63,107,20.591,True
200,0.994,64,0.121,False,5.027,5.284,-0.2,20.0,22,73,15.297,True
201,0.997,74,0.124,False,5.818,5.213,0.053,16.632,75,22,19.026,True
202,0.979,69,0.2,False,5.629,6.137,-0.421,22.526,45,112,20.616,True
203,0.997,91,0.194,False,6.694,4.92,-0.105,18.526,49,103,19.105,True
204,0.944,70,0.151,False,5.389,5.322,-0.105,18.632,33,85,19.105,True
205,0.997,81,0.139,False,5.97,5.014,-0.211,19.263,29,80,19.416,True
206,0.949,65,0.099,False,5.288,5.382,-0.222,18.778,25,53,18.439,True
207,0.999,51,0.203,False,5.334,5.566,-0.263,19.842,48,111,19.647,True
208,0.985,72,0.139,False,5.755,4.688,-0.167,18.0,37,72,18.248,True
209,0.998,73,0.151,False,5.804,4.618,-0.053,16.316,51,67,19.026,True
210,0.949,92,0.202,False,6.69,4.454,-0.467,25.667,37,121,16.553,True
211,1.0,66,0.12,False,5.488,6.203,-0.222,19.556,27,67,18.439,True
212,0.986,67,0.158,False,5.466,6.015,-0.316,19.895,43,81,19.925,True
213,0.999,86,0.151,False,6.586,6.935,0.211,15.526,95,23,19.416,True
214,0.998,65,0.128,False,5.296,6.495,0.105,15.368,74,26,19.105,True
215,1.0,56,0.151,False,5.412,6.643,0.389,8.278,64,54,19.313,True
216,0.988,67,0.111,False,5.433,6.098,-0.176,19.588,25,62,17.263,True
217,0.995,67,0.097,False,5.537,5.868,0.0,16.0,55,21,18.0,True
218,0.99,76,0.114,False,5.838,4.056,0.0,17.0,67,22,18.0,True
219,0.926,71,0.101,False,6.007,3.71,-0.105,17.632,33,46,19.105,True
220,0.991,51,0.136,False,5.269,6.641,-0.368,19.211,48,59,20.248,True
221,0.903,73,0.167,False,5.875,5.082,0.263,13.421,95,36,19.647,True
222,0.996,70,0.106,False,5.507,6.603,-0.158,17.947,27,56,19.235,True
223,0.999,70,0.151,False,5.801,5.28,0.105,14.368,81,37,19.105,True
224,1.0,73,0.111,False,5.54,6.648,0.0,16.0,63,24,18.0,True
225,0.936,76,0.136,False,5.292,5.114,-0.053,17.263,32,75,19.026,True
226,0.997,82,0.202,False,6.21,5.281,-0.263,19.579,51,107,19.647,True
227,0.999,82,0.144,False,5.975,4.319,-0.235,20.882,26,87,17.464,True
228,0.997,66,0.144,False,5.703,7.908,0.316,12.105,85,28,19.925,True
229,0.997,74,0.134,False,5.745,4.736,0.056,15.667,70,35,18.028,True
230,0.986,66,0.143,False,5.141,5.592,-0.316,20.895,29,83,19.925,True
231,1.0,74,0.202,False,5.778,6.315,-0.526,24.158,45,113,21.471,True
232,1.0,79,0.168,False,6.022,5.18,0.053,15.632,91,41,19.026,True
233,1.0,79,0.184,False,5.833,6.359,0.105,17.368,125,19,19.105,True
234,1.0,52,0.13,False,4.837,6.71,-0.105,16.737,31,71,19.105,True
235,0.999,59,0.093,False,5.077,6.902,-0.105,16.737,21,52,19.105,True
236,0.984,62,0.115,False,4.936,5.027,0.0,16.0,70,20,19.0,True
237,0.999,92,0.198,False,7.104,8.039,-6.0,75.0,105,50,18.248,True
238,0.996,68,0.134,False,6.052,6.446,0.105,14.263,73,32,19.105,True
239,0.97,80,0.144,False,5.977,6.706,-0.263,20.842,30,83,19.647,True
240,0.983,78,0.128,False,5.411,5.215,-0.412,22.294,27,73,18.385,True
241,0.992,74,0.117,False,5.323,5.629,-0.105,18.632,27,65,19.105,True
242,0.997,69,0.148,False,5.6,5.296,0.053,15.684,76,40,19.026,True
243,0.997,80,0.139,False,6.121,4.561,-0.105,18.632,25,84,19.105,True
244,1.0,71,0.145,False,5.682,6.212,0.053,15.684,84,30,19.026,True
245,0.996,84,0.138,False,6.01,6.403,-0.222,19.333,39,69,18.439,True
246,0.999,75,0.128,False,5.457,5.507,0.0,16.0,77,23,19.0,True
247,0.999,72,0.133,False,5.732,6.363,-0.167,18.167,30,74,18.248,True
248,1.0,71,0.163,False,5.79,5.087,0.105,15.368,85,43,19.105,True
