X,pred_prob,circum,num_size,closed_loop,average_distance,variance_distance,k,b,right_1,left_1,longest_line_length,is_nine
239,0,80,0.188,FALSE,6.982,2,-0.467,15.867,106,41,16.553,FALSE
214,0,61,0.101,FALSE,6.041,6.219,0.429,10.286,50,29,15.232,FALSE
345,0,66,0.094,FALSE,6.623,6.245,0.267,13.4,42,32,15.524,FALSE
94,0,40,0.084,FALSE,5.351,8.06,-0.5,21,28,38,20.125,FALSE
280,0,99,0.181,FALSE,7.134,6.9,-3.75,67,74,68,15.524,FALSE
216,0,94,0.213,FALSE,8.332,1.403,0.643,12.429,140,27,16.643,FALSE
325,0,97,0.154,FALSE,7.699,7.784,1.417,-5.333,65,56,20.809,FALSE
341,0,60,0.084,FALSE,6.621,7.02,-0.316,20.211,26,40,19.925,FALSE
64,0,92,0.241,FALSE,7.951,1.57,-0.056,10.278,131,58,18.028,FALSE
162,0,84,0.154,FALSE,5.96,6.932,0,17,83,38,17,FALSE
217,0,64,0.129,FALSE,5.163,7.433,-0.688,20.438,79,22,19.416,FALSE
301,0,41,0.078,FALSE,5.133,7.623,-0.158,16.789,29,32,19.235,FALSE
241,0,68,0.152,FALSE,5.686,5.29,0.667,1.333,32,87,18.028,FALSE
264,0,68,0.17,FALSE,5.698,5.68,-0.111,15.778,80,53,18.111,FALSE
111,0,71,0.199,FALSE,5.807,4.462,-0.667,20,100,56,18.028,FALSE
88,0,77,0.136,FALSE,6.921,5.671,-0.4,15.6,70,37,16.155,FALSE
95,0,76,0.117,FALSE,5.529,3.569,-0.353,22.118,25,67,18.028,FALSE
470,0,41,0.078,FALSE,5.099,7.445,-0.105,15.421,29,32,19.105,FALSE
37,0,66,0.144,FALSE,5.453,6.528,-0.211,20.263,26,87,19.416,FALSE
289,0,41,0.089,FALSE,4.871,6.979,-0.105,16.421,31,39,19.105,FALSE
74,0,64,0.105,FALSE,6.351,5.671,-0.167,19.333,27,55,18.248,FALSE
81,0,83,0.153,FALSE,6.856,5.939,-0.125,19.75,45,75,16.125,FALSE
227,0,68,0.199,FALSE,6.894,4.488,0.222,15.333,113,43,18.439,FALSE
267,0,65,0.142,FALSE,5.33,5.779,-0.158,16.789,41,70,19.235,FALSE
432,0,95,0.154,FALSE,6.726,8.427,-0.875,29.25,47,74,21.26,FALSE
74,0,64,0.105,FALSE,6.351,5.671,-0.167,19.333,27,55,18.248,FALSE
402,0,73,0.125,FALSE,6.845,7.887,-0.118,16.353,46,52,17.117,FALSE
159,0,83,0.177,FALSE,6.039,7.067,-0.471,21.353,61,78,18.788,FALSE
113,0,80,0.191,FALSE,6.644,6.087,0.733,5.6,104,46,18.601,FALSE
111,0,71,0.199,FALSE,5.807,4.462,-0.667,20,100,56,18.028,FALSE
29,0,64,0.149,FALSE,6.702,8.332,-0.684,25.105,58,59,23.022,FALSE
183,0,71,0.143,FALSE,6.4,7.347,-19,367,18,94,19.026,FALSE
481,0,68,0.157,FALSE,5.988,4.791,-0.211,21.053,24,99,19.416,FALSE
276,0,89,0.151,FALSE,7.116,7.96,-3.5,88.5,15,103,14.56,FALSE
149,0,55,0.179,FALSE,6.332,7.595,-0.882,28.059,66,74,22.672,FALSE
240,0,40,0.066,FALSE,5.012,7.661,-0.053,15.263,24,28,19.026,FALSE
301,0,41,0.078,FALSE,5.133,7.623,-0.158,16.789,29,32,19.235,FALSE
473,0,77,0.167,FALSE,6.092,5.118,0.053,17.789,108,23,19.026,FALSE
363,0,84,0.202,FALSE,7.485,1.755,0.267,15.667,110,48,15.524,FALSE
243,0,71,0.214,FALSE,5.736,5.791,-0.263,18.316,74,94,19.647,FALSE
47,0,85,0.139,FALSE,6.402,7.939,-2.667,41,87,22,17.088,FALSE
228,0,93,0.173,FALSE,6.991,3.398,-0.125,11.5,105,31,16.125,FALSE
180,0,39,0.065,FALSE,5.173,7.608,-0.389,19.944,24,27,19.313,FALSE
346,0,39,0.073,FALSE,5.399,9.234,-0.579,21.895,26,31,21.954,FALSE
157,0,85,0.186,FALSE,6.193,6.844,-0.5,20.5,77,69,20.125,FALSE
32,0,40,0.075,FALSE,4.977,7.233,0.105,12.474,28,31,19.105,FALSE
429,0.001,59,0.084,FALSE,6.515,7.451,-17,197,45,21,17.029,FALSE
189,0,67,0.158,FALSE,6.415,9.787,-1.333,29.333,94,30,20,FALSE
54,0,62,0.143,FALSE,7.209,7.403,4.5,-34,88,24,18.439,FALSE
253,0,68,0.12,FALSE,6.582,6.787,0.846,3.231,59,35,17.029,FALSE
336,0,39,0.057,FALSE,4.659,7.323,-0.111,15.556,22,23,18.111,FALSE
265,0,41,0.075,FALSE,5.004,7.401,0.105,13.579,33,26,19.105,FALSE
59,0,94,0.151,FALSE,6.369,5.095,-0.615,22.923,61,57,15.264,FALSE
298,0,81,0.142,FALSE,6.631,6.836,-0.4,15.6,74,37,16.155,FALSE
428,0,68,0.115,FALSE,7.819,6.746,-0.059,18.529,27,63,17.029,FALSE
68,0,67,0.106,FALSE,6.254,8.239,0.75,4.75,54,29,15,FALSE
55,0,85,0.185,FALSE,6.265,6.432,-1.231,32.846,57,88,20.616,FALSE
348,0,90,0.181,FALSE,6.482,5.035,-0.118,19.588,45,97,17.117,FALSE
322,0,89,0.162,FALSE,6.976,6.968,-2,31,105,22,15.652,FALSE
63,0,67,0.126,FALSE,6.957,5.789,19,-169,81,18,19.026,FALSE
308,0,66,0.111,FALSE,6.412,8.34,-0.267,21.667,25,62,15.524,FALSE
489,0,95,0.222,FALSE,7.709,4.522,-1.364,38.364,58,116,18.601,FALSE
12,0,94,0.136,FALSE,7.649,6.105,1.667,-3.667,82,25,17.493,FALSE
30,0,92,0.175,FALSE,7.946,5.613,-1,31,60,77,19.799,FALSE
218,0,73,0.19,FALSE,6.265,5.02,-0.368,22.842,35,114,20.248,FALSE
92,0,76,0.148,FALSE,6.516,5.633,-0.105,19.421,20,96,19.105,FALSE
189,0,67,0.158,FALSE,6.415,9.787,-1.333,29.333,94,30,20,FALSE
455,0,76,0.221,FALSE,6.225,8.058,0.526,11.421,139,34,21.471,FALSE
311,0,102,0.207,FALSE,7.666,4.353,2.429,-7.571,138,24,18.385,FALSE
36,0,63,0.102,FALSE,5.882,5.683,-0.389,21.111,37,43,19.313,FALSE
178,0,40,0.074,FALSE,5.256,8.494,-0.421,19.684,29,29,20.616,FALSE
55,0,85,0.185,FALSE,6.265,6.432,-1.231,32.846,57,88,20.616,FALSE
430,0,68,0.112,FALSE,5.171,5.322,-0.125,18,21,67,16.125,FALSE
240,0,40,0.066,FALSE,5.012,7.661,-0.053,15.263,24,28,19.026,FALSE
348,0,90,0.181,FALSE,6.482,5.035,-0.118,19.588,45,97,17.117,FALSE
353,0,73,0.121,FALSE,6.753,6.831,1,1,64,31,14.142,FALSE
418,0,77,0.176,FALSE,6.717,6.568,0.8,0.6,36,102,19.209,FALSE
169,0,86,0.176,FALSE,7.418,5.878,-1.143,25.571,98,40,21.26,FALSE
35,0,34,0.043,FALSE,4.94,8.12,-0.056,14.278,19,15,18.028,FALSE
285,0,58,0.111,FALSE,5.208,5.084,-0.733,28.6,16,71,18.601,FALSE
403,0,95,0.162,FALSE,7.775,6.376,3,-50,6,121,15.811,FALSE
484,0,69,0.156,FALSE,5.839,6.395,-0.167,20,28,94,18.248,FALSE
427,0,42,0.07,FALSE,5.444,9.272,-0.333,19.667,26,29,18.974,FALSE
57,0,86,0.18,FALSE,6.556,8.407,-0.833,28.667,51,90,23.431,FALSE
32,0,40,0.075,FALSE,4.977,7.233,0.105,12.474,28,31,19.105,FALSE
278,0,67,0.133,FALSE,5.892,9.518,-0.929,24.714,58,46,19.105,FALSE
395,0,81,0.156,FALSE,7.47,6.844,-0.882,27.294,64,58,22.672,FALSE
324,0,88,0.152,FALSE,5.582,4.676,0.056,10.833,43,76,18.028,FALSE
101,0,70,0.145,FALSE,6.173,8.057,-0.263,23.316,16,98,19.647,FALSE
156,0,41,0.074,FALSE,5.099,7.579,-0.158,16.632,27,31,19.235,FALSE
202,0,59,0.129,FALSE,6.386,6.264,0.062,14.75,59,42,16.031,FALSE
34,0,41,0.099,FALSE,5.053,6.794,-0.111,14.556,41,37,18.111,FALSE
282,0,65,0.116,FALSE,6.436,7.471,-0.368,20.211,44,47,20.248,FALSE
423,0,77,0.23,FALSE,7.101,8.419,3,-35,85,95,18.974,FALSE
126,0,40,0.064,FALSE,5.094,7.443,0.105,12.579,24,26,19.105,FALSE
474,0,67,0.162,FALSE,5.747,5.741,-0.353,17.059,85,42,18.028,FALSE
63,0,67,0.126,FALSE,6.957,5.789,19,-169,81,18,19.026,FALSE
103,0,86,0.213,FALSE,6.769,6.775,0.867,1.8,74,93,19.849,FALSE
16,0,69,0.131,FALSE,5.736,6.015,0.214,8.286,24,79,14.318,FALSE
65,0,91,0.163,FALSE,7.927,4.709,-0.267,23.133,40,88,15.524,FALSE
147,0,67,0.121,FALSE,5.268,5.309,-0.056,16.333,30,65,18.028,FALSE
36,0,63,0.102,FALSE,5.882,5.683,-0.389,21.111,37,43,19.313,FALSE
101,0,70,0.145,FALSE,6.173,8.057,-0.263,23.316,16,98,19.647,FALSE
255,0,84,0.17,FALSE,7.515,7.264,-0.737,22.211,78,55,23.601,FALSE
419,0,86,0.158,FALSE,6.399,7.461,-0.647,23.235,56,68,20.248,FALSE
277,0,41,0.085,FALSE,5.166,7.322,-0.105,16.421,32,35,19.105,FALSE
175,0,63,0.205,FALSE,6.469,6.584,-0.812,25.688,94,67,20.616,FALSE
175,0,63,0.205,FALSE,6.469,6.584,-0.812,25.688,94,67,20.616,FALSE
400,0.001,59,0.209,FALSE,6.189,6.133,-0.158,16.789,81,83,19.235,FALSE
332,0,85,0.14,FALSE,5.899,7.22,0.111,9.333,34,76,18.111,FALSE
105,0,50,0.08,FALSE,6.057,6.757,-0.062,16.562,26,37,16.031,FALSE
213,0,79,0.119,FALSE,5.877,8.539,0.188,11.688,52,41,16.279,FALSE
56,0,69,0.13,FALSE,6.125,7.783,-0.571,23.571,36,66,16.125,FALSE
484,0,69,0.156,FALSE,5.839,6.395,-0.167,20,28,94,18.248,FALSE
174,0,64,0.114,FALSE,5.499,6.228,-0.333,22.333,24,65,18.974,FALSE
454,0,70,0.126,FALSE,6.903,7.378,-0.333,19.333,52,47,15.811,FALSE
348,0,90,0.181,FALSE,6.482,5.035,-0.118,19.588,45,97,17.117,FALSE
269,0,73,0.13,FALSE,6.673,7.365,-0.312,18.875,54,48,16.763,FALSE
197,0,89,0.153,FALSE,7.99,6.438,-1.333,35.667,50,70,20,FALSE
335,0,40,0.062,FALSE,4.894,7.968,-0.158,15.789,27,22,19.235,FALSE
233,0,42,0.094,FALSE,5.401,7.186,-0.105,15.421,37,37,19.105,FALSE
299,0,53,0.129,FALSE,5.771,6.446,0.125,12.375,50,51,16.125,FALSE
11,0,42,0.089,FALSE,5.069,7.093,-0.158,15.632,34,36,19.235,FALSE
276,0,89,0.151,FALSE,7.116,7.96,-3.5,88.5,15,103,14.56,FALSE
412,0,74,0.203,FALSE,6.373,4.876,-5.333,97.667,61,98,16.279,FALSE
42,0,74,0.101,FALSE,6.475,8.167,-0.417,21.333,36,43,13,FALSE
177,0,87,0.186,FALSE,6.996,4.864,-1.667,41.333,65,81,17.493,FALSE
142,0,77,0.131,FALSE,5.755,5.758,0.176,8.118,24,79,17.263,FALSE
139,0,84,0.152,FALSE,6.55,6.728,-1,23,91,28,21.213,FALSE
84,0,45,0.125,FALSE,5.229,7.354,0.053,13.789,51,47,19.026,FALSE
215,0,82,0.121,FALSE,6.465,7.348,1.714,-4.571,68,27,13.892,FALSE
59,0,94,0.151,FALSE,6.369,5.095,-0.615,22.923,61,57,15.264,FALSE
13,0,63,0.133,FALSE,7.026,5.174,-0.529,24.765,43,61,19.235,FALSE
481,0,68,0.157,FALSE,5.988,4.791,-0.211,21.053,24,99,19.416,FALSE
152,0,75,0.147,FALSE,6.325,6.176,0,17,71,44,18,FALSE
199,0.001,59,0.08,FALSE,4.968,4.742,-0.267,20.133,14,49,15.524,FALSE
301,0,41,0.078,FALSE,5.133,7.623,-0.158,16.789,29,32,19.235,FALSE
277,0,41,0.085,FALSE,5.166,7.322,-0.105,16.421,32,35,19.105,FALSE
303,0,80,0.142,FALSE,5.998,7.155,-0.438,19.188,58,53,17.464,FALSE
202,0,59,0.129,FALSE,6.386,6.264,0.062,14.75,59,42,16.031,FALSE
76,0,67,0.198,FALSE,5.827,6.216,0.5,5,53,102,20.125,FALSE
428,0,68,0.115,FALSE,7.819,6.746,-0.059,18.529,27,63,17.029,FALSE
418,0,77,0.176,FALSE,6.717,6.568,0.8,0.6,36,102,19.209,FALSE
452,0,65,0.14,FALSE,6.082,5.932,-0.765,27.118,42,68,21.401,FALSE
477,0,41,0.077,FALSE,4.883,7.804,-0.263,17.053,36,24,19.647,FALSE
418,0,77,0.176,FALSE,6.717,6.568,0.8,0.6,36,102,19.209,FALSE
110,0,74,0.13,FALSE,6.839,8.458,-2.8,37,100,2,14.866,FALSE
332,0,85,0.14,FALSE,5.899,7.22,0.111,9.333,34,76,18.111,FALSE
126,0,40,0.064,FALSE,5.094,7.443,0.105,12.579,24,26,19.105,FALSE
16,0,69,0.131,FALSE,5.736,6.015,0.214,8.286,24,79,14.318,FALSE
